p_id,p_name,price,day,time
1,Job,1464,05/02/2020,8:06:42
2,Keylex,208,02/02/2020,8:02:22
3,Duobam,1684,28/02/2020,7:58:08
4,Ronstring,1961,04/02/2020,7:10:33
5,Bitwolf,1338,04/02/2020,17:11:15
6,Andalax,22,18/02/2020,0:42:19
7,Duobam,1167,12/02/2020,19:45:42
8,Alpha,1573,26/02/2020,7:04:01
9,Fix San,1516,23/02/2020,6:06:54
10,Biodex,1916,04/02/2020,18:36:24
11,Bitwolf,422,26/02/2020,14:32:13
12,Bitchip,1289,08/02/2020,12:35:48
13,Bitwolf,794,03/02/2020,18:07:28
14,Bigtax,1327,01/02/2020,9:08:05
15,Konklab,1275,14/02/2020,3:03:11
16,Gembucket,188,25/02/2020,21:37:01
17,Fix San,1008,26/02/2020,3:50:43
18,Lotlux,565,05/02/2020,13:07:57
19,Tresom,176,19/02/2020,20:48:07
20,Zontrax,1491,24/02/2020,7:53:33
21,Bitchip,1579,14/02/2020,2:08:23
22,Zamit,700,18/02/2020,2:37:16
23,Subin,1493,06/02/2020,11:20:05
24,It,352,14/02/2020,7:22:21
25,Zontrax,1533,11/02/2020,13:13:22
26,Alphazap,1602,28/02/2020,19:52:41
27,Asoka,497,15/02/2020,9:23:17
28,Latlux,732,13/02/2020,7:19:52
29,Konklux,1860,09/02/2020,13:29:06
30,Sonair,481,19/02/2020,8:39:50
31,Matsoft,239,23/02/2020,23:47:16
32,Latlux,976,07/02/2020,0:37:21
33,Bigtax,1979,05/02/2020,3:17:05
34,Home Ing,1317,26/02/2020,16:36:42
35,Lotlux,533,03/02/2020,23:53:54
36,Zathin,999,04/02/2020,18:52:13
37,Ronstring,994,09/02/2020,8:26:07
38,Gembucket,884,20/02/2020,3:31:07
39,Lotlux,1486,05/02/2020,3:36:07
40,Treeflex,247,25/02/2020,9:26:43
41,Daltfresh,87,09/02/2020,12:39:47
42,Alphazap,1783,25/02/2020,6:12:43
43,Sub-Ex,1244,08/02/2020,8:29:56
44,Stim,634,06/02/2020,8:14:05
45,Voltsillam,1950,19/02/2020,9:15:58
46,Y-find,136,26/02/2020,22:30:00
47,Transcof,1987,17/02/2020,20:30:59
48,Overhold,1586,27/02/2020,6:06:37
49,Sonair,1189,16/02/2020,14:00:28
50,Bamity,1567,14/02/2020,19:29:59
51,Viva,1156,18/02/2020,9:40:49
52,Flowdesk,564,14/02/2020,19:42:02
53,Wrapsafe,253,21/02/2020,6:00:09
54,Subin,271,11/02/2020,12:15:36
55,Alpha,791,04/02/2020,18:48:41
56,Zathin,892,11/02/2020,23:25:21
57,Solarbreeze,1968,08/02/2020,5:13:01
58,Prodder,253,03/02/2020,9:18:37
59,Matsoft,163,04/02/2020,14:25:24
60,Tempsoft,1679,17/02/2020,18:14:06
61,Bamity,756,23/02/2020,22:15:36
62,Trippledex,1823,10/02/2020,20:09:34
63,Fintone,1698,07/02/2020,22:13:51
64,Flexidy,1409,03/02/2020,0:06:07
65,Bitwolf,1243,24/02/2020,8:46:15
66,Toughjoyfax,1690,17/02/2020,23:45:33
67,Fintone,1843,01/02/2020,5:05:59
68,Alphazap,1600,05/02/2020,8:52:37
69,Latlux,524,26/02/2020,13:08:19
70,Aerified,1149,13/02/2020,16:44:47
71,Opela,1516,19/02/2020,2:11:14
72,It,1426,09/02/2020,3:43:06
73,Holdlamis,1073,21/02/2020,12:41:05
74,Sonair,271,25/02/2020,13:47:52
75,Vagram,844,27/02/2020,10:38:48
76,Bigtax,1472,27/02/2020,20:17:05
77,Zaam-Dox,933,06/02/2020,15:10:30
78,Konklab,1456,08/02/2020,2:45:25
79,Zaam-Dox,701,02/02/2020,12:25:58
80,Subin,162,06/02/2020,14:28:21
81,Cardify,568,19/02/2020,13:21:52
82,Bamity,917,27/02/2020,21:52:09
83,Fintone,828,26/02/2020,16:03:20
84,Zathin,1666,05/02/2020,1:15:13
85,Zoolab,1293,04/02/2020,14:20:32
86,Alphazap,701,02/02/2020,4:04:37
87,Solarbreeze,435,04/02/2020,21:52:21
88,Opela,596,17/02/2020,7:25:18
89,Keylex,1985,05/02/2020,18:29:33
90,Bamity,1153,23/02/2020,13:39:42
91,Konklab,26,07/02/2020,6:59:49
92,Zaam-Dox,1459,06/02/2020,5:38:16
93,Zontrax,1953,05/02/2020,5:51:48
94,Opela,994,23/02/2020,18:27:45
95,Ronstring,672,19/02/2020,1:59:56
96,Overhold,1958,27/02/2020,3:22:01
97,Voyatouch,544,14/02/2020,14:52:43
98,Ronstring,1678,15/02/2020,15:04:07
99,Konklux,1803,23/02/2020,2:44:33
100,Stringtough,911,28/02/2020,19:23:32
101,Domainer,615,03/02/2020,10:46:57
102,Temp,1264,02/02/2020,11:30:34
103,Alpha,1900,10/02/2020,12:07:21
104,Namfix,1544,11/02/2020,10:52:36
105,Gembucket,368,07/02/2020,15:29:22
106,Cardguard,902,13/02/2020,10:13:35
107,Flexidy,663,22/02/2020,3:49:33
108,Trippledex,1411,02/02/2020,15:23:33
109,Ventosanzap,453,03/02/2020,11:04:39
110,Job,767,15/02/2020,9:06:06
111,Transcof,1127,26/02/2020,15:42:03
112,Zontrax,1620,12/02/2020,14:49:33
113,Zathin,157,27/02/2020,11:15:09
114,Zathin,1168,14/02/2020,3:53:04
115,Subin,166,17/02/2020,15:10:31
116,Zontrax,377,22/02/2020,3:42:24
117,Ventosanzap,1498,06/02/2020,15:51:54
118,Flexidy,1615,26/02/2020,20:45:56
119,Rank,972,19/02/2020,10:49:06
120,Viva,853,16/02/2020,20:46:29
121,Opela,1055,07/02/2020,2:45:32
122,Cookley,417,13/02/2020,18:22:55
123,Veribet,122,25/02/2020,2:31:52
124,Flowdesk,1921,24/02/2020,20:52:44
125,Bigtax,111,09/02/2020,21:31:52
126,Sonsing,1010,12/02/2020,3:30:21
127,Ronstring,1351,26/02/2020,6:17:03
128,Overhold,1145,17/02/2020,14:12:23
129,Bitwolf,616,27/02/2020,9:43:38
130,Solarbreeze,1813,17/02/2020,14:11:27
131,Daltfresh,493,20/02/2020,9:22:20
132,It,1684,15/02/2020,7:55:27
133,Y-Solowarm,848,12/02/2020,3:07:26
134,Bytecard,326,03/02/2020,2:18:33
135,Cardify,974,08/02/2020,22:02:18
136,Holdlamis,1259,12/02/2020,9:08:15
137,Tresom,1277,27/02/2020,16:40:01
138,Lotstring,1456,09/02/2020,20:42:30
139,Konklux,1862,16/02/2020,15:27:29
140,Tresom,482,15/02/2020,4:40:35
141,Lotstring,273,13/02/2020,21:04:04
142,Biodex,1961,12/02/2020,22:07:11
143,Flexidy,351,17/02/2020,14:56:22
144,Temp,1532,24/02/2020,18:16:07
145,Keylex,1863,10/02/2020,10:43:00
146,Otcom,253,02/02/2020,4:00:07
147,Viva,717,26/02/2020,16:17:05
148,Ventosanzap,1668,26/02/2020,2:39:40
149,Quo Lux,1063,08/02/2020,0:13:03
150,Fintone,1640,28/02/2020,18:04:57
151,Greenlam,856,17/02/2020,17:22:10
152,Fix San,398,26/02/2020,5:46:22
153,Job,1688,20/02/2020,11:33:22
154,Y-find,1660,23/02/2020,13:53:49
155,Trippledex,106,17/02/2020,15:11:27
156,Namfix,915,20/02/2020,17:13:22
157,Regrant,283,02/02/2020,1:16:34
158,Matsoft,370,28/02/2020,6:08:57
159,Trippledex,608,22/02/2020,8:17:40
160,Sonsing,1909,18/02/2020,9:12:33
161,Voltsillam,1205,12/02/2020,12:24:26
162,Cookley,1986,03/02/2020,20:42:18
163,Redhold,1868,19/02/2020,13:57:10
164,Alpha,218,26/02/2020,3:49:04
165,Fixflex,1295,23/02/2020,4:53:05
166,Greenlam,603,12/02/2020,4:03:50
167,Opela,55,17/02/2020,11:48:48
168,Bitchip,1231,03/02/2020,17:36:43
169,Kanlam,458,19/02/2020,13:06:48
170,Fix San,1296,15/02/2020,17:17:50
171,Zathin,487,02/02/2020,22:08:52
172,Transcof,1212,27/02/2020,13:27:49
173,Redhold,178,23/02/2020,3:15:31
174,Opela,126,01/02/2020,1:25:16
175,Flexidy,1850,06/02/2020,5:04:52
176,Sonair,1443,04/02/2020,3:51:52
177,Bytecard,1688,19/02/2020,6:24:11
178,Home Ing,219,26/02/2020,20:01:17
179,Pannier,1673,08/02/2020,23:56:35
180,Solarbreeze,377,05/02/2020,6:28:31
181,Tresom,455,21/02/2020,7:14:50
182,Ventosanzap,102,05/02/2020,2:01:38
183,Cookley,1045,27/02/2020,8:01:28
184,Ronstring,1310,05/02/2020,21:44:34
185,Konklab,1417,04/02/2020,15:08:15
186,Konklux,1399,27/02/2020,5:00:40
187,Tin,1547,23/02/2020,11:08:44
188,Alpha,1573,07/02/2020,4:01:38
189,Lotlux,938,18/02/2020,15:46:49
190,Regrant,905,10/02/2020,3:55:50
191,Keylex,851,06/02/2020,9:28:14
192,Stronghold,410,01/02/2020,5:54:01
193,Treeflex,297,18/02/2020,16:31:11
194,Sonair,562,19/02/2020,20:21:04
195,Redhold,1849,28/02/2020,8:02:10
196,Tresom,1609,28/02/2020,6:00:37
197,Sub-Ex,1879,08/02/2020,22:22:15
198,Aerified,1760,01/02/2020,20:11:17
199,Flexidy,506,28/02/2020,16:40:31
200,Regrant,213,16/02/2020,20:10:09
